algorithm # init_var # 0.1
386.2910069492998,330.05808417170545,200.93455627087923,157.91895263885306,152.70985845662776,150.83552612032707,150.27958343985637,150.99766921683755,149.89247702718814,149.95501937014177
algorithm # init_var # 0.2
410.7837649541724,282.64001244626331,175.13860780139643,159.6326215845616,155.59005935460135,152.25733372161542,151.13416101323332,150.49956655517514,152.25618912216424,150.47743241433443
algorithm # init_var # 0.3
389.19687201642785,264.88961635182619,196.13399951869806,161.77778364957371,153.71503101146439,152.64979574558348,151.47769805004054,150.64358214543762,150.61015704073171,149.90429769592512
algorithm # init_var # 0.4
418.64806510096741,258.7335574377434,182.72958640844283,159.80741474928413,152.29424279730378,151.94163323059487,151.8617489107242,151.32050306407365,150.36222643866216,150.39458199000237
algorithm # init_var # 0.5
477.82641699375006,299.40635969523134,263.45784576548022,195.0833613257972,174.85713408774299,156.24637757437455,153.0591957525514,150.76886294255971,150.94885192342636,150.29151123754338
algorithm # init_var # 0.6
494.29028156761171,238.02370472974991,179.00665363457875,158.45825931810523,152.10356689903375,151.80705204876628,150.77488463273366,151.06928084925761,151.26746763685097,150.78958879838115
algorithm # init_var # 0.7
448.56279996848053,274.6703840828219,174.37059068388919,155.78148805848971,154.73315302437425,154.68345538695402,152.5125473211354,152.13687358672667,151.64932008291356,151.50365440513676
algorithm # init_var # 0.8
543.65917097107126,252.95463465570538,192.84802995208537,157.02016823797803,153.42367864361367,152.07088228603101,152.24142395539349,151.86430707627034,151.42304915087635,150.96034087067005
algorithm # init_var # 0.9
489.1542966167458,248.8610303114142,159.92692006383416,156.45183204829715,152.76977902715097,152.18798814266924,151.69220242481094,151.34647250698586,151.29555196613177,150.37480262904381
algorithm # init_var # 1.0
419.4336765725896,218.77398036489495,172.21795971585169,155.46794398471656,155.85780169980802,156.53116268157916,154.77149735797676,153.22604425953219,152.48510962745493,151.9074613143797
algorithm # init_var # 1.1
421.52165853799852,252.61873495440719,177.27232591441475,159.06542168281638,154.63076169857177,152.51064038367869,153.41647920979077,152.90852279878078,151.71735010592479,151.84897041195444
algorithm # init_var # 1.2
488.39887180185298,278.12396279372717,162.60565370604212,156.37397219161494,152.27215084916381,152.77192625596064,150.92809254498326,151.19370855212952,150.31549904276235,150.06993938721916
algorithm # init_var # 1.3
393.98397453946939,228.16314505447059,166.39054260822664,156.90225590566826,152.50010262695835,152.60122176290145,151.43610039631974,150.6064409517829,150.23914257542174,149.63080511537436
algorithm # init_var # 1.4
383.13094157580747,190.87217271803246,167.931109926582,155.45227302948177,151.58203956860206,152.24883964672802,151.63742340069891,150.56859266341829,150.25846279371504,150.2032732880746
algorithm # init_var # 1.5
511.43312295707091,302.13777100641624,179.42747533448468,159.69320871308099,153.7650068105136,153.37522415048198,152.3651347765641,151.1380426856343,154.02338682348667,151.20593831599632
algorithm # init_var # 1.6
508.64712424735887,209.62417551158265,171.06515999855756,157.17391158084905,152.40729850489348,152.2108579524633,151.25743929731706,151.94330932488552,151.05208965046367,150.93203681784004
algorithm # init_var # 1.7
441.48790850561625,282.82352276286207,174.74707185624555,156.95330310537324,154.07700320738971,152.50773543780872,152.66098683788283,152.48707573166163,152.49594689110555,151.83307208326181
algorithm # init_var # 1.8
374.63338936281741,241.25078068899739,177.98584532517162,158.11576968971772,152.74464399225394,151.76722550805127,152.06294184177344,151.45444860957338,151.25328576977535,151.1362285884282
algorithm # init_var # 1.9
