algorithm # init_var # 0.1
398.8321368174802,293.87423520373682,215.43024855084514,162.01594566994976,154.82713570510955,151.0206246894148,152.07989913085265,149.95148668199127,149.84691192095772,149.78384188863444,149.93450878435891,150.01205314618988,149.90483852706365,149.53445712126401,149.4770723381034
algorithm # init_var # 0.2
426.43399336270176,264.71777941972266,169.84380627841855,153.99650601533591,152.19696874223226,150.28054050932536,150.38765022068267,149.57064426580939,149.36460017798757,149.52174212105643,149.40011482158292,149.31957092323483,149.52070583897265,149.27725554263097,149.26277294271665
algorithm # init_var # 0.3
429.87224029245306,274.42268774854136,163.41446799665181,153.60189151359256,150.58442625082472,149.72679132098355,150.56605207764386,150.36362524396455,149.57563211205672,149.48244053550349,149.46670152731321,149.47046790037683,149.44948009609783,149.73313417837034,149.35816436293285
algorithm # init_var # 0.4
482.82425298010321,261.61119979918789,176.20772671100011,158.02551333653466,153.44293584347949,151.08984562153174,150.73617928664078,151.19566866575408,150.05036239309567,150.05699348606646,149.65982342906938,149.72787896429836,149.85675832368324,149.62453882232629,149.65711558877825
algorithm # init_var # 0.5
467.42843593439073,266.2790916340324,173.38946551144525,154.34528685963053,153.41040273437255,150.58416351260536,150.05089741562708,149.78175221061611,149.43596181525061,149.34046219595353,149.16867948543731,150.36989215905285,150.05458247899256,149.3780429674915,149.05800037334831
algorithm # init_var # 0.6
408.67889729695059,242.97520522775827,177.27287156595369,156.99976473082791,154.3222987773043,150.84207633851827,150.90364192893151,149.85431412107533,151.4864435729117,149.79225138442885,150.07892520730607,149.5784268525241,149.48634520647627,149.43211731879325,149.42031599161004
algorithm # init_var # 0.7
430.03494508452621,267.17529734887165,166.95381723178306,154.40615175754161,151.63014988864646,150.64949594251738,150.84368258830875,150.18517370605178,149.72364789981759,149.84034715816171,149.64824475170948,149.84886974145613,149.92638810666725,149.58494081373982,149.6108000529762
algorithm # init_var # 0.8
455.57927626058836,263.48881021849172,162.6506013836206,154.35253488266682,151.57513071381999,150.80575685012815,149.84059611695838,150.62407364874065,149.69391936215908,149.56676604128322,149.6436016033916,149.80100687952361,149.86747558235851,149.51864614479254,149.53535818868622
algorithm # init_var # 0.9
499.61822755739684,250.70295687981016,163.56478540695531,151.6989386457621,154.97711631559332,151.30235593844466,150.13777216742241,149.69964538659286,149.66650278540357,149.87184831200184,149.47856668500262,149.43698620913781,149.56031454864598,149.40923153215311,149.3848192341336
algorithm # init_var # 1.0
442.24388113265576,247.25461354074514,161.25394571955022,154.72434186766185,151.48124905587571,150.76102859633843,150.97065161454503,150.94371729060191,150.56652186228069,150.20847114953273,150.10648387259351,150.50772689272372,149.97480922834191,149.94736359881625,150.12046203283666
algorithm # init_var # 1.1
439.00605474350868,246.59408961397102,166.29521456366857,154.67439485363982,151.50083479921167,150.87841813570867,150.69532621787565,150.48014208074045,150.13908582817874,149.83119060878835,150.22025917754519,149.77657785218778,149.72988203268869,149.65149848516066,149.69939501534006
algorithm # init_var # 1.2
451.4345447300019,251.00688440965678,168.95557811157556,155.40250036248133,155.47077151368086,151.87724203722968,150.85525321799332,151.27063015097394,150.68767549840709,150.40498826967263,150.38786619818541,150.30138158156831,150.32814711346788,150.24360009506353,150.15797607608528
algorithm # init_var # 1.3
401.26439063200962,240.3640221912521,167.62331279287611,154.83282618017904,152.75848236761345,151.35365698983452,150.5575378563922,149.9573840554271,149.77581606212627,150.94243566362508,149.6470425808904,149.66683928938519,149.80273181577579,150.28193658234747,149.89263234763999
algorithm # init_var # 1.4
472.07568577190796,246.58751082123814,159.29182466097916,153.93585114271661,151.85950583552832,151.25291007467723,150.52753793877312,151.55688369841627,151.70769888555273,150.72998414314947,151.06607378427088,150.63655914004863,150.75752603580659,150.5730303883735,150.62791471047589
algorithm # init_var # 1.5
503.53472284117595,256.71729005067652,180.1407126175647,157.03858930429914,152.84407401061347,152.4599278657717,150.84036483020725,150.2621555927644,150.9445041342546,151.21302739359001,149.92741165115396,149.74936088225792,150.13122283738204,149.8689578041363,150.53552002758914
algorithm # init_var # 1.6
425.05156030336809,257.52252782075891,169.46563457991653,157.09657398017208,153.07501404432298,152.02473687853046,150.61790151626479,150.40584855252519,150.14455683235025,149.99640713567794,149.83747936302944,149.685092590464,149.73509326388054,149.46215569944889,149.47333395565684
algorithm # init_var # 1.7
538.49135689924935,247.47294503904965,176.45187091722104,155.2511124783951,151.4986770197645,150.98792461896147,150.57290362718894,150.06222020208432,149.47621011111514,149.41007098143533,150.50977944176296,149.87278365377162,149.30931732488386,149.24370076640298,149.59692825067287
algorithm # init_var # 1.8
449.96708939246645,252.15536207058508,161.16079912883001,156.82953252299765,152.32404369414579,150.86523060834571,151.24747688667327,150.24770253578401,149.93398639006952,149.85571859616238,149.66785892132359,149.55819956202953,149.62885689616957,149.46486835909423,149.33758434171486
algorithm # init_var # 1.9
486.51440842407703,258.9029895853364,171.73023552715532,157.23744734383109,152.76943330478062,150.69565005844225,152.47027133520538,150.4895997753186,150.15106899348331,150.02473298923209,150.36696397905271,150.72335582449861,150.12172453117915,149.91884289343619,150.05684692995024
algorithm # init_var # 2.0
460.45241809927739,251.67613972708691,163.72117970077304,152.76959642129808,152.40062924922793,152.12957005001695,151.57276017668642,150.92621716015248,150.7004917231273,150.47097114506298,150.69931239251272,150.41653742126132,151.15093470222845,150.23567464269379,150.44641726432195
algorithm # init_var # 2.1
509.88063966319248,244.56063205733517,174.0228611191686,156.45418290797238,153.59643658677459,151.68405959729751,150.93350147553505,151.34440722840699,150.50481542835161,150.21570988551809,150.94052784146518,149.94201474866355,149.92953308349718,149.86691453319636,149.70168512907057
algorithm # init_var # 2.2
477.25397979312783,251.84547948020221,164.78190360004018,155.56744842751183,152.30833783475595,150.8629350204049,150.28121894011198,150.54310891778294,149.95301654751771,149.95881979852996,150.0764710573672,149.93096072611459,149.7295285777378,149.66513302265727,149.73263366039134
algorithm # init_var # 2.3
509.19764503006189,228.88205832592976,169.38358952321653,158.67155902355861,152.76348421727056,152.03844839508673,150.73053574626107,151.2342824716882,150.50186948633441,149.9367869075468,149.97654191289706,149.7485489891011,149.79362557544101,150.4422214122726,150.41564809505692
algorithm # init_var # 2.4
523.36639802088746,268.83868347477181,172.76867695453353,156.6123813582347,152.28245246430535,151.59480402358403,150.78302007461181,150.46700121928376,150.05696492183117,149.84586698607481,149.65978602646481,149.60778147596278,149.6502020705598,149.5357594183011,149.98351924412009
algorithm # init_var # 2.5
