algorithm # init_var # 0.1
396.3099762991568,296.40803162247119,193.0134491081987,161.01483476528387,153.05331245616239,150.44678281679464,151.18590925675568,149.5246955539771,149.37629065983097,149.1046256599405,149.91003434428927,149.10488802507771,148.93791567355569,148.97099690156688,149.00237612075423
algorithm # init_var # 0.2
395.82008542608526,266.12078810021364,172.68266128613362,156.6847801006999,151.82461715688243,150.62883288609646,150.33372918789254,149.7071964697486,149.23269355997624,149.25809126139933,149.02993162156997,149.01743828366386,149.41769271010196,149.06857137318752,148.9399771079668
algorithm # init_var # 0.3
403.92540011704028,257.50089747973891,181.33436368458291,154.82855271199986,150.97048472668172,151.47608436043373,150.35178023343502,149.89263331097087,149.89604002851044,149.99680519512455,149.8935593379581,149.75745233560119,149.75045516665989,149.90929146306439,149.77388703828785
algorithm # init_var # 0.4
459.32131072933146,246.12765273784163,178.94506557482231,157.8158818514994,151.80519292941179,150.7565545040234,150.31233457159331,150.50971560096926,149.83249472870611,149.9482984653616,149.72224225537894,149.80778119546321,149.83198464886351,149.69658722575625,149.62413962161449
algorithm # init_var # 0.5
442.55645760438466,247.21454820204104,170.82299977651627,153.79977808315272,151.19107794747453,151.14648032579038,150.8073623657136,150.38890276064942,149.88923665908396,149.67898328432616,149.74064449368285,149.46770833024735,149.61832369347019,149.55499670015027,149.51621591317866
algorithm # init_var # 0.6
461.34636749585059,262.19600344833287,169.55351595151956,157.89796241691386,152.08060673036664,151.3740063549925,150.50343492266438,150.35085555154939,150.12032902354679,150.10694107373851,150.21792592650834,150.17028605865659,150.08940937113724,150.05975251054841,150.04799789943274
algorithm # init_var # 0.7
441.8229271132127,257.62265050403283,173.82996338336059,156.30676527130967,152.11796217012034,154.81283642745888,151.44658858721695,150.62296740502512,150.30868276867835,150.1197970711429,150.23441740000868,150.22334789012947,150.06428476254996,150.40343492502817,149.93767944713443
algorithm # init_var # 0.8
448.14664803833119,264.79370683848316,168.65576599401388,154.36193776882541,151.35558806136254,151.23592028664575,150.08943250239793,149.95654369402561,149.58146741660741,149.73262747065775,149.42546183355853,149.36662427342893,149.31843178956001,149.20502830317702,149.22337537971811
algorithm # init_var # 0.9
435.32001711870407,260.21115446931105,168.91882727930408,159.06535505957419,151.88414052947459,156.02711094512605,153.26557463767435,150.92868664707308,150.55754430686076,150.40748110045772,151.56311498720441,150.64417647615682,150.66576645008806,150.8307568404081,151.13554607496462
algorithm # init_var # 1.0
470.52317551111321,255.39904171293659,166.21357549871806,156.98049781256853,152.01681747237498,150.81036235533639,150.21357639479791,151.38130594895409,150.23854366964531,150.1403362393219,149.90651283045185,149.90325907909025,150.48585629476651,150.00722875352275,149.96358661623697
algorithm # init_var # 1.1
516.24369242664329,280.38458913750617,182.82982889464728,156.18084573301172,152.96364815318893,151.80687053588525,151.5787544714191,151.17640889567124,150.75049633414309,150.27602651442288,150.27085392059146,150.26006408917311,150.10323036935171,150.0960846266932,149.83197358072411
algorithm # init_var # 1.2
440.94060910015617,246.04068695114137,172.88002445701702,155.76097115650134,154.03669025724187,151.68259755497121,151.74581048660687,150.42556572548904,150.50634027562074,150.29726863980486,150.06198591063628,150.19942639709325,150.22666067459915,150.0201272594191,149.99024068374086
algorithm # init_var # 1.3
484.44782741657411,268.01659089978239,165.42832316969907,153.76498946293304,153.44667525813756,151.45945598866132,152.615943019702,150.50445282524703,150.33909526530687,149.90275092955238,149.90254628748099,149.76056770132618,149.87087331910169,149.61101387836138,149.48375369269587
algorithm # init_var # 1.4
